SKU,NAME,UPC,Numbers_in_stock,price
865675,MG Chemicals Flux Remover Pen for PC Boards,7.79e+11,3,8.99
416768,Inland 1.75mm Glow in the Dark ABS 3D Printer Filament - 1kg Spool (2.2 lbs),6.19e+11,0,16.99
422238,Inland Mega 2560 - Arduino Compatible,6.19e+11,16,10.99
861948,"Micro Center 22"" Bartop Arcade Kit - Unassembled",0,1,699.99
740563,Proto-Pasta 1.75mm Metallic Blue HTPLA 3D Printer Filament - 0.5kg Spool (1.1 lbs),6.41e+11,1,29.99
861955,"Micro Center 32"" Stand Up Arcade Kit - Unassembled",0,3,599.99
422253,Inland Pro Mini Board - Arduino Compatible,6.19e+11,12,4.99
891473,"Micro Center Bartop Arcade Cabinet 22"" - Unassembled",0,3,249.99
281824,"MG Chemicals Lead Free Super Solder Wick - 5'x0.075"" #3 Green",7.79e+11,2,3.99
328286,Element 14 Micro:Bit Go Kit,6.41e+11,17,12.99
840082,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Black,4.44e+11,13,19.99
74674,Raspberry Pi Camera Module V2,5.06e+12,4,24.99
422204,PowerSpec WanHao Duplicator I3 PLUS 3D Printer,6.19e+11,7,269.99
810028,CanaKit Starter Kit with Premium Black Case for Raspberry Pi Zero W,6.83e+11,0,33.99
865667,"MG Chemicals No-Clean Super Solder Wick - 5'x0.075"" #3 Green",7.79e+11,2,3.99
740605,Proto-Pasta 1.75mm Galactic Empire Metallic Purple HTPLA 3D Printer Filament - 0.5kg Spool (1.1 lbs),6.41e+11,2,29.99
740597,Proto-Pasta 1.75mm Cloverleaf Metallic Green HTPLA 3D Printer Filament - 0.5kg Spool (1.1 lbs),6.41e+11,3,29.99
839936,"T-Molding.com 3/4"" x 20' T-Molding - Red",4.44e+11,0,9.99
840090,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Blue,4.44e+11,9,19.99
840025,Baolian Concave Button - Purple,4.44e+11,14,2.49
872895,Cherry 75g Micro Switch - Medium Touch,4.44e+11,17,2.29
839837,"T-Molding.com 3/4"" x 20' T-Molding - Black",4.44e+11,2,9.99
839902,"T-Molding.com 3/4"" x 20' T-Molding - Light Blue",4.44e+11,3,9.99
877928,Baolian Concave Button - Red,4.44e+11,11,2.49
839886,"T-Molding.com 3/4"" x 20' T-Molding - Dark Blue",4.44e+11,4,9.99
787267,Proto-Pasta 1.75mm Glitter Stardust Silver HTPLA 3D Printer Filament - 0.5kg Spool (1.1 lbs),6.41e+11,2,29.99
877993,Baolian Concave Button - Blue,4.44e+11,11,2.49
840116,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Red,4.44e+11,10,19.99
840645,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Purple,4.44e+11,1,19.99
840652,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Green,4.44e+11,8,19.99
840173,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Yellow,4.44e+11,5,19.99
840074,Baolian Concave Button - Yellow,4.44e+11,20,2.49
840017,Baolian Concave Button - Orange,4.44e+11,20,2.49
840009,Baolian Concave Button - Green,4.44e+11,20,2.49
839829,"T-Molding.com 3/4"" x 20' T-Molding - Purple",4.44e+11,0,9.99
878090,Baolian Concave Button - White,4.44e+11,11,2.49
839928,"T-Molding.com 3/4"" x 20' T-Molding - Orange",4.44e+11,1,9.99
839944,"T-Molding.com 3/4"" x 20' T-Molding - White",4.44e+11,0,9.99
839951,"T-Molding.com 3/4"" x 20' T-Molding - Yellow",4.44e+11,1,9.99
974345,Adafruit Industries Feather M0 Basic Proto - ATSAMD21 Cortex M0,2772,3,19.95
916387,Microduino Itty Bitty Buggy Kit,8.58e+11,0,59.99
840660,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - Orange,4.44e+11,2,19.99
840678,Baolian 8-Way Bat Top Joystick with 75g Medium Touch Micro Switches - White,4.44e+11,2,19.99
839894,"T-Molding.com 3/4"" x 20' T-Molding - Green",4.44e+11,0,9.99
898932,Inland Deluxe Kit for Raspberry Pi 3 B+; Includes Starter Kit; Camera; Sense Hat; Parts Pack,6.19e+11,0,99.99
